2.9532,2.6334,1.8333,5.0334,6.2905,5.9905,6.4267,10.37,5.47,11.16,9.69,4.94,8.52,6.02,3.75,7.64,16.25,5.52,22.23,20.33,6.71,19.89,18.54,4.99,19.57,17.78,4.95,22.16,-0.052809,0.0031222,-0.55046,0.26815,-0.30406
2.0989,1.922,1.3745,3.6565,5.2593,4.9038,5.3323,9.6,6.04,6.25,7.91,3.63,5.58,5.75,4.64,4.69,11.83,4.43,18.54,23.45,4.07,16.39,21.4,3.26,15.31,21.56,3.5,16.36,-0.24139,-0.0041272,-0.7414,0.19326,-0.22174
2.187,2.1313,1.3297,4.084,5.9168,5.7202,5.9965,6.93,7.55,13.44,6.56,7.43,14.67,6.43,3.01,6.56,15.39,4.79,19.51,18.74,5.96,16.9,16.99,4.86,17.26,17.25,4.6,19.62,-0.12481,0.028881,-0.52162,0.26018,-0.27341
2.2598,2.2953,1.2765,4.5515,5.1638,5.0313,5.4524,7.49,3.76,6.89,8.93,5.57,5.44,5.4,3.14,6.16,8.39,4.81,16,20.18,4.88,19.31,18.25,4.56,16.72,17.92,5.42,19.03,-0.18761,0.012048,-0.58976,0.30195,-0.2545
2.5127,2.4256,1.4646,4.4959,5.0253,4.8476,5.0708,10.54,5.5,7,10.85,5.08,6.57,5.8,3.73,5.16,14.95,5.97,22.34,20.97,10.83,16.11,18.96,10.98,17.26,19.39,10.98,19.42,-0.16288,0.030021,-0.60898,0.56744,-0.25068
2.5173,2.371,1.3653,4.2879,6.3157,6.0313,6.3919,11.13,5.07,8.66,12.03,4.41,6.8,6.53,4.04,5.13,9.67,4.45,20.05,21.32,5.23,19.4,19.07,3.72,21.93,19.36,4.31,23.71,-0.080271,0.015589,-0.62462,0.23681,-0.32032
2.6815,2.6631,1.916,4.9958,6.339,5.9353,6.0798,6.47,4.94,8.68,7.34,3.32,7.31,4.48,4.68,6.85,10.27,4.14,14.69,24.37,6.16,18.88,21.46,5.59,19.31,21.25,5.86,19.49,0.15558,0.011226,-0.66323,0.32977,-0.25873
1.9163,1.8393,1.2439,4.0354,4.832,4.7144,4.9255,6.47,5.02,5.8,6.99,3.84,5.32,4.26,3.45,6.2,10.34,6.12,16.55,25.82,3.69,19.62,23.5,3.64,16.83,23.38,4.39,16.05,-0.20724,-0.0087283,-0.73731,0.24901,-0.21306
2.2894,2.1211,1.6744,4.0014,7.3721,7.1324,7.7064,8.46,4.55,7.07,8.15,3.48,5.72,6.56,4.23,4.9,9.65,5.18,14.89,23.49,7.46,18.61,20.93,6.58,16.73,21.6,7.09,17.41,-0.083337,0.0064694,-0.62401,0.40353,-0.24236
2.5802,2.3495,1.5979,4.9547,6.0761,6.0824,6.4731,9.09,7.15,9.12,8.46,5.08,5,6.65,3.72,5.68,13.38,7.44,16.84,22.44,7.95,17.21,22.29,7.3,16.13,22.1,8.78,19.63,-0.034681,-0.028286,-0.61992,0.48656,-0.26014
1.9229,1.5395,1.3279,2.7606,3.4517,3.5832,3.6678,6.85,4.75,5.93,5.94,4.14,5.6,2.89,2.98,6.62,9.79,2.98,10.06,15.96,3.83,19.73,14.85,3.98,11.41,16.75,5.2,13.02,-0.21244,-0.0064641,0.15294,0.28493,-0.17606
2.4274,2.2924,1.7275,4.5755,7.776,7.635,8.2669,7.67,6.11,8.11,8.78,4.53,6.96,5.8,3.35,6.56,14.5,7.62,21.89,29.6,9.78,18.32,28.23,8.31,17.9,28.54,9.11,20.13,-0.04235,-0.003929,-0.85321,0.50951,-0.26449
2.7809,2.424,1.4924,4.6221,5.9838,5.9759,6.5172,10.1,4.02,9.04,10.11,3.65,6.22,7.33,2.74,5.11,10.91,7.45,18.51,22.74,4.42,25.17,18.85,4.82,25.03,18.11,7.11,24.58,-0.10352,0.015883,-0.58646,0.39966,-0.32587
1.9805,1.9824,1.4069,2.6173,3.4594,3.4012,3.3793,7.76,3.8,4.3,5.66,2.66,3.58,4.26,0.87,2.48,4.26,2.13,7.81,19.38,2.51,7.08,17.65,2.71,10.32,16.05,4.14,12.01,0.078898,0.0067231,0.33472,-0.10254,-0.079655
1.6686,1.7186,1.4479,2.3878,3.9236,3.7616,3.5889,7.32,3.63,3.71,3.62,1.95,3.07,3.65,1.7,2.41,5.12,4.13,8.52,22,2.57,6,19.24,3.44,12.09,18.16,4.31,12.53,0.11888,0.018497,0.36602,-0.10998,-0.082674
1.8173,1.9779,1.4798,2.6479,3.6908,3.5618,3.5776,7.47,4.09,5.23,5.44,2.97,4.01,4.45,1.74,3.08,5.92,3.65,9.82,24.45,2.7,10.63,21.75,3.69,18.13,19.92,4.81,16.78,0.17286,-0.01215,0.46417,-0.12549,-0.11367
1.6902,1.9009,1.4275,2.3587,3.1906,3.0442,3.0816,5.79,2.69,3.66,4.26,2.58,2.67,3.88,1.29,2.57,4.44,1.78,9,19.52,2.99,10.64,18.03,4.81,12.85,15.86,6.45,11.54,0.099321,-0.0071302,0.30441,-0.16488,-0.076627
1.8239,1.9339,1.4059,2.6098,3.2933,3.3491,3.426,6.25,2.24,4.58,4.77,2.69,2.84,3.32,1.22,3.18,5.01,1.95,8.15,15.71,2.53,10.25,13.43,2.96,14.31,12.39,4.62,12.93,0.19429,-0.010339,0.23497,-0.11518,-0.086948
1.7792,1.8925,1.3146,2.6911,3.6128,3.2948,3.3566,6.33,2.05,5.05,4.85,1.95,3.51,2.47,1.08,1.86,5.83,1.79,9.83,21.49,2.91,6.5,21.4,2.4,11.8,19.73,5.05,10.93,0.22788,-0.0052688,0.35847,-0.12405,-0.073316
1.7531,1.8912,1.373,2.5545,2.8948,2.8663,3.0152,5.9,2.64,4.93,4.55,2.2,4,3.56,0.92,3.27,4.76,1.93,9.79,17.23,3.29,9.29,15.73,3.92,13.07,14.02,6.11,12.46,0.081168,-0.0017357,0.26797,-0.15531,-0.084201
1.5486,1.7393,1.1189,2.5107,2.6654,2.5578,2.2476,6.06,2.65,4.97,5.93,3,3.82,3.16,1.39,3.17,8.85,4.37,11.01,17.54,2.41,12.01,14.74,3.02,9.57,14.8,3.91,8.42,0.027561,-0.0081478,0.23856,-0.097677,-0.054431
1.8671,1.4368,1.3454,2.4087,3.8983,3.9647,4.3591,6.69,5.15,6.88,6.48,3.78,6.28,2.85,3.7,5.78,9.86,4.46,14.58,15.81,5.06,20.55,16.1,4.97,13.77,17.54,6.15,16.5,-0.35205,0.01972,0.16059,0.33225,-0.22195
1.7188,1.8227,1.1918,2.5238,2.8501,2.6936,2.7453,6.49,3.32,6.08,5.57,2.33,4.93,3.42,1,3.06,8.23,1.76,10.94,15.22,2.57,11.75,11.98,3.07,11.17,12.5,4.5,10,0.039675,-0.013578,0.22401,-0.11503,-0.066569
1.6811,1.7295,1.2448,2.4223,2.9618,3.1277,3.1418,6.48,2.09,4.5,6.2,2.34,3.63,3.18,1.64,2.85,6.38,2.65,12.79,16.14,2.31,9.92,16.82,3.98,10.02,14.58,6.77,10.44,-0.089099,-0.010239,0.24566,-0.16654,-0.06845
1.7313,1.7109,1.3721,2.5521,2.8839,2.8642,2.911,5.34,2.62,3.79,5.4,2.36,3.44,3.39,1.18,4.65,5.11,2.11,10.52,12.74,1.92,20.24,11.75,3.03,19.92,9.03,3.86,17.22,-0.05639,-0.015445,0.16356,-0.097475,-0.11506
1.8989,1.8684,1.2544,2.7588,2.9647,3.1429,3.1221,3.95,2.78,5.19,3.71,2.69,3.98,2.9,1.05,3.27,4.64,1.93,10.27,15.88,3.07,10.2,14.2,2.56,12.67,12.78,6.92,12.13,0.054549,-0.0057666,0.22838,-0.17418,-0.080791
1.8566,1.735,1.1983,2.5174,2.9992,3.4257,3.4923,6.97,2.63,4.1,6.8,2.41,3.09,3.23,0.83,2.56,6.37,1.6,12.43,15.5,3.13,12.32,15.79,4.05,16.63,15.28,5.08,14.97,0.12781,-0.010716,0.293,-0.13236,-0.10122
1.7875,1.8246,1.2858,2.4111,2.9761,3.127,3.1068,7.06,2.72,4.92,5.72,2.63,4.24,3.79,1.13,3.27,5.36,2.86,10.2,14.76,3.07,12.46,13.88,2.81,12.58,13.82,3.74,11.58,0.18705,-0.0084082,0.24152,-0.090865,-0.077195
1.8028,1.7601,1.1864,2.5266,3.3762,3.6144,3.668,7.69,2.29,4.68,6.74,3.19,3.44,3.06,1.11,3.54,5.38,1.75,10.67,20.52,2.16,10.37,21.51,3.27,13.5,18.37,5.44,12.74,0.090489,-0.013981,0.33424,-0.13689,-0.084634
1.8429,1.7168,1.1248,2.5731,2.897,3.1746,3.1204,7.66,2.51,5.01,6.49,1.88,3.17,3,0.77,1.73,5.11,2,11.45,20.26,3.7,11.63,19.44,4.15,14.68,17.68,6.42,15.47,0.11909,-0.0061841,0.31215,-0.1577,-0.10319
1.8194,1.4841,0.79061,2.1516,5.7269,5.5962,5.0853,7.38,8.08,6.67,6.26,3.67,6.73,2.46,2.35,3.34,8.38,3.69,13.33,20.16,15.42,15.23,19.58,16.99,14.12,20.38,12.91,14.13,-0.17227,-0.023815,0.69026,-0.24856,-0.23103
1.5175,1.2726,0.82178,2.2089,3.8037,3.8746,3.7375,8.88,9.65,6.03,7.78,4.02,4.98,2.75,2.8,4.51,9.03,4.29,11.72,20.1,9.1,14.23,19.11,13.27,15.19,17.14,11.01,15.25,-0.017417,-0.018325,0.6628,-0.23,-0.25819
1.9115,1.5397,1.261,2.3999,4.034,3.2341,3.2931,5.48,4.43,6.6,6.82,4.22,4.01,4.33,3.18,5.7,9.1,3.99,12.16,18.77,4.11,17.13,16.86,3.71,10.86,18.1,3.99,10.82,-0.11234,0.0012669,0.15961,0.21887,-0.14667
1.6102,1.4513,0.91732,1.9796,4.4633,4.5843,4.4544,7.72,10.76,5.36,8.9,4.29,5.98,4.31,3.83,5.74,8.5,3.66,9.5,23.64,17.04,20.12,20.02,13.78,19.73,19.48,12.03,17.21,0.042857,0.02386,0.70991,-0.23728,-0.28997
1.6213,1.3616,0.66006,1.8467,4.5394,4.2763,4.2403,7.68,7.53,5.47,7.02,3.9,5.06,2.61,2.03,2.77,7.36,1.99,10.26,27.88,13.24,15.7,22.27,16.52,13.98,21.43,13.03,16.64,-0.039237,-0.012915,0.91308,-0.26559,-0.27225
2.4492,2.558,1.4594,2.7908,5.4482,5.2142,5.1174,10.92,7.57,12.52,12.79,10.11,14.66,4.72,5.21,8.74,10.88,7.52,15.17,21.52,6.08,16.21,19.9,6.03,11.81,21.61,6.54,9.45,-0.45844,-0.037002,2.6811,-0.50541,-0.18453
1.6738,1.6321,1.0208,2.5508,3.3635,3.1923,3.2631,10.01,6.44,13.02,12.22,9.59,11.79,8.29,6.2,12.43,13.66,6.19,17.49,33.82,6.04,13.94,30.64,7.58,12.99,33.17,9.31,13.75,-0.22364,0.015524,3.3812,-0.75324,-0.27236
1.5538,1.5768,1.2714,2.3323,3.631,3.6587,3.7271,9.89,8.94,10.22,10.6,7.18,9.73,6.37,5.91,12.09,14.5,6.22,14.54,30.21,6.48,16.48,30.41,7.48,15.19,31.32,9.24,15.88,0.071258,0.096381,2.2025,-0.74757,-0.29743
1.7088,1.2734,1.3973,2.4012,3.6168,3.0458,2.8466,4.72,3.02,4.22,5.37,2.06,2.92,2.5,2.29,6.75,8.75,3.09,12.94,16.77,6.83,16.32,11.14,8.79,10.6,15.16,4,10.41,-0.075844,0.040074,0.1359,0.22235,-0.13862
1.5642,1.6564,0.90056,1.9564,3.6749,3.5999,3.6459,9.93,7.76,12.11,11.44,8.01,13.09,4.29,3.69,10.29,13,6.22,14.75,23.94,4.53,18.14,23.46,7.46,17.97,28.31,9.62,16.87,-0.5405,0.14291,1.9687,-0.77176,-0.31192
2.0288,1.9842,1.5204,2.3985,4.2202,4.1146,4.2533,11.87,8.56,11.59,11.79,10.99,14.15,7.06,5.42,11.65,12.73,7.75,14.31,27.29,4.85,17.25,23.02,6.65,18.27,25.38,9.05,17.48,-0.68265,-0.061529,1.9111,-0.80948,-0.31947
1.6505,1.6176,0.9331,2.2439,3.7406,3.403,3.2735,10.11,7.36,10.84,10.51,9.87,12.78,3.81,5.06,9.22,12.2,8.28,14.56,22.02,5.92,15.75,23.91,7.07,15.29,26.68,11.87,15,-0.063344,0.21182,2.261,-0.92662,-0.28824
1.6817,1.6169,1.0901,2.2204,3.1094,3.0524,3.1955,12.07,7.27,13.1,12.08,7.94,11.05,7.1,3.17,9.01,12.34,6.5,13.81,25.33,4.31,14.2,27.14,5.63,14.6,27.86,9.62,14.79,-0.70188,-0.16404,2.0159,-0.61825,-0.27824
1.4097,1.417,0.84822,2.2033,3.0859,2.9646,3.0171,9.97,7.85,9.15,12.04,8.82,9.14,4.22,3.88,7.82,12.02,5.66,17.98,30.01,6.64,16.2,26.74,6.95,14.62,25.6,8.74,16.07,-0.609,0.1018,2.4976,-0.65248,-0.31464
2.1231,2.2622,1.396,2.8383,5.0669,5.4551,5.8656,9.05,7.16,9.09,10.52,9.31,8.88,4.33,4.68,8.37,12.95,6.46,10.82,18.86,6.6,20.23,22.05,10.25,19.16,25.45,12.8,17.44,-0.17947,0.12026,2.7161,-1.0922,-0.33632
1.4289,1.4767,1.0989,2.6487,3.9533,3.8231,3.6624,8.61,6.57,7.75,9.97,7.63,8.4,3.64,6.39,7.21,13.49,5.82,15.2,22.44,6.92,18.37,22.57,7.47,15.99,23.63,8.7,13.31,-0.1428,0.10352,2.158,-0.58863,-0.25454
1.7922,1.7294,1.2127,2.1867,4.2125,4.2336,4.4404,11.63,8.22,12.03,10.54,9.06,11.41,4.61,5.87,8.68,13.1,7.74,12.57,21.69,7.77,15.47,24.33,8.46,16.08,25.87,7.96,17.36,-0.36292,-0.031494,2.3006,-0.68799,-0.33468
1.6838,1.6397,1.2293,2.1995,4.0687,3.986,3.951,8.83,6.94,10.06,9.08,8.43,8.39,6.79,5.11,8.68,10.54,6.92,13.66,26.7,7.85,14.88,25.03,6,12.02,26.24,5.59,11.38,0.39712,0.060477,2.1794,-0.45466,-0.22349
1.5515,1.5229,0.99145,2.0079,3.5162,3.5439,3.6604,10.3,7.98,11.35,10.7,8.71,10.06,4.46,5.74,8.11,13.8,5.49,15.02,25.99,6.45,16.95,28.03,6.69,16.03,31.59,7.12,17.32,-1.1884,0.072491,2.4517,-0.50568,-0.33934
1.9521,1.5955,1.6673,3.1788,5.2319,4.3435,4.7197,7.72,4.37,5,8.06,2.93,4.69,2.65,2.75,6.97,10.27,2.93,12.48,15.29,8.26,21.48,13.36,4.04,13.56,15.33,3.03,12.67,0.0031918,0.094422,0.13621,0.17206,-0.16748
1.6731,1.6362,0.99007,1.8528,3.5065,3.2089,3.4782,10.61,8.01,7.95,9.7,8.11,7.45,3.96,5.79,7.11,12.3,5.4,12.09,26.52,6.01,19.76,26.18,6.49,18.36,29.28,7.29,16.81,-0.77565,0.0055372,2.0974,-0.61158,-0.33189
1.6752,1.4065,0.75521,2.0986,5.8184,4.8815,4.9816,6.69,2.46,5.17,7.83,3.96,5.3,2.48,1.49,2.36,8.78,3.12,7.63,21.29,5.19,17.87,16.48,5.95,14.65,18.35,8.39,14.42,0.020525,0.0085665,-0.47974,0.10601,-0.20336
1.5609,1.2503,0.74329,2.0326,3.8405,3.0391,3.1232,5.46,2.71,3.98,5.33,3.01,4.91,2.3,1.06,3.23,6.58,3.09,5.47,19.75,3.5,12.27,14.92,4.05,13.03,16.83,3.17,12.7,0.0091067,0.040025,-0.42117,0.040244,-0.17629
1.5871,1.3614,0.84534,2.2699,4.1325,3.8413,3.8687,6.48,2.54,2.42,6.76,1.98,2.89,1.83,1.08,3.81,8.92,4.21,8.94,20.22,5.22,15.88,14.43,5.31,12.3,16.53,4.81,12.05,0.047922,0.041888,-0.43916,0.061087,-0.16602
1.5678,1.2147,0.73304,1.843,3.7827,3.5343,3.3478,5.1,3.62,4.39,5.22,2.54,4.9,1.24,1.61,2.58,7.78,2.73,6.8,22.41,4.08,15.72,14.8,5.29,13.8,14.09,5.92,12.1,0.037035,0.046954,-0.35155,0.074213,-0.16918
1.4567,1.1234,0.75472,1.7996,3.7552,3.4786,3.5173,5.68,2.22,3.06,6.01,2.73,3.96,1.53,1.13,3.31,9.47,2.53,8.37,22.73,5.83,17.99,14.94,9.29,14.02,18.63,6.01,13.66,0.050611,0.041887,-0.44147,0.074975,-0.19137
1.5249,1.291,0.69481,2.061,3.9464,3.4039,3.3154,5.21,2.32,3.63,5.92,2.41,3.66,1.35,1.38,1.9,10.42,3.06,7.33,20.72,4.4,14.2,14.18,5.11,11.99,16.76,7.44,16.73,0.042359,0.047481,-0.40134,0.093163,-0.23412
1.455,1.1267,0.75257,1.8226,2.9776,3.2287,2.8933,7.54,2.48,2.7,8.38,2.86,3.55,1.71,1.11,3.6,9.78,3.89,8.05,24.36,4.45,15.43,18.21,6.86,15.89,29.65,9.91,14.99,0.013381,0.045154,-0.71566,0.12409,-0.21196
1.6153,1.2807,0.77978,2.1537,3.4252,3.065,2.976,7.23,2.51,3.56,5.22,3.38,5.29,2.27,1.9,4.32,9.93,3.63,7.84,23.66,5.59,17.44,18.11,5.36,16.65,19.75,5.81,15.71,0.04389,0.048935,-0.482,0.072853,-0.22096
1.646,1.461,0.83685,2.2853,4.0859,3.9086,3.6586,7.6,2.56,4.91,6.6,4.52,4.93,4.21,1.76,3.54,10.12,4.26,10.2,22.27,8.11,19.23,17.9,6.99,10.77,17.36,7.93,9.97,0.073214,0.047475,-0.48805,0.098939,-0.13785
1.7295,1.3707,1.1999,2.4051,3.5918,3.0114,3.1657,6.27,4.74,4.12,5.51,2.67,4.31,2.67,2.24,4.14,8.52,3.48,12.77,17.28,4.49,14.83,14.3,3.6,8.58,14.28,3.55,12.53,0.079605,0.052661,0.12788,0.19613,-0.16673
1.4754,1.2956,0.66683,2.1512,4.1212,3.318,3.3342,4.89,2.13,3.31,6.25,2.78,3.65,0.92,1.41,2,9.43,4.4,7.2,26.9,4.37,14.48,15.96,5.59,11.78,19.73,4.86,10.25,0.084116,0.04631,-0.52473,0.061186,-0.14304
1.4636,1.3195,1.0348,2.2846,4.569,3.8494,3.9507,5.01,2.04,2.92,5.55,2.42,3.27,2.59,1.26,4.84,8.75,3.03,7.21,22.62,7.35,18.44,13.77,6.73,15.75,17.72,10.97,14,0.050484,0.050436,-0.44736,0.13827,-0.19162
1.624,1.4534,0.82424,2.4116,3.4482,3.0454,2.9893,5.71,2.86,3.74,5.46,2.96,4.25,1.95,1.15,4.42,9.26,4.59,8.44,20.4,5.34,14.6,11.24,3.9,8.09,17.96,5.81,10.19,0.055348,0.049477,-0.50435,0.073642,-0.13787
1.454,1.2537,0.76202,1.9681,3.6423,3.4591,3.7002,6.43,3.6,6.1,7.82,2.91,5.36,3.04,1.63,5.36,7.72,3.47,7.49,23.64,4.9,16.13,13.97,5.18,12.06,18.85,7.43,14.1,0.060915,0.058006,-0.52231,0.092736,-0.20376
1.4637,1.3146,0.80917,2.1026,3.9563,3.5864,3.716,4.95,1.84,3.7,5.08,2.84,3.93,2.21,0.89,3.53,7.46,3.63,7.15,24.3,4.91,12.51,15.81,5.73,14.65,20.11,4.34,13.05,0.056749,0.052933,-0.46562,0.05388,-0.18193
1.6223,1.4934,0.75418,2.378,3.3944,3.455,3.1425,7.89,3.55,3.82,8.55,2.45,3.53,2.45,1.52,3.79,11.48,4.11,12.08,23.35,4.3,17.2,20.5,10.54,14.85,19.65,7.91,13.92,0.067411,0.050556,-0.51052,0.098912,-0.19586
1.5363,1.4044,0.76348,2.1893,3.9669,3.0838,3.3061,6.5,2.24,2.89,8.15,2.97,2.93,2.31,1.66,1.95,9.77,4,8.54,23.84,5.19,17.77,17.88,5.96,17.64,22.17,5.62,20.25,0.11501,0.051951,-0.5689,0.069822,-0.2827
1.2494,1.0087,0.72505,1.7128,2.8744,2.7596,3.207,4.1,5.37,7.03,3.18,3.53,3.72,3.12,2.39,1.73,4.38,7.47,7.7,12,4.18,15.3,11.34,4.95,14.11,11.49,5.87,15.2,0.14464,0.050039,-0.96393,0.11418,-0.30297
1.2056,0.9211,0.74126,2.104,2.658,2.5664,2.9689,5.59,3.8,8.94,3.89,3.14,4.72,4.51,2.13,1.99,6.38,5.33,19.98,16.28,6.05,16.36,16.24,4.05,12.95,16.06,7.49,16.9,0.064359,0.048547,-1.6371,0.14448,-0.3466
1.299,1.1023,0.72932,2.0502,3.2927,3.2319,3.7527,4.83,3.3,7.89,3.66,3.02,6.28,3.01,1.77,3.11,5.36,3.71,10.91,16.27,7.75,17.04,16.35,5.02,18.35,14.03,9.86,19.71,-0.11627,0.040723,-1.2685,0.18842,-0.40008
1.8069,1.3843,1.4323,2.3942,4.1096,3.9809,3.8798,6,3.26,5.38,6.59,3.49,3.8,2.29,2.46,6.48,9.49,4.13,13.81,21.31,3.98,21.32,18.13,5.81,12.79,18.96,6.45,14.02,0.086542,0.061744,0.17238,0.36297,-0.1856
1.2206,0.98285,0.59856,1.823,3.2207,3.1424,3.4486,4.47,4.15,6.39,2.87,2.84,5.28,2.59,1.87,2.15,4.99,5.22,11.89,13.17,6.4,17.71,13.15,5.58,18.24,14.77,7.82,21.5,3.0616,0.046763,-1.4509,0.14981,-0.4594
1.3467,1.087,0.83407,1.8218,2.9624,2.486,2.9175,4.7,2.79,6.13,4.07,2.92,4.7,4.67,1.95,2.94,4.26,2.46,12.96,22.52,5.31,20.2,16.57,3.08,16.45,16.53,5.35,17.35,6.464,0.042292,-7.125,0.10145,-0.37316
1.2066,0.98983,0.58793,1.7102,4.0822,3.5289,4.3902,4.68,3.82,7.51,3.39,4.27,7.01,3.81,2.17,1.54,4.33,4.75,7.37,21.25,6.28,23.26,24.71,8.98,17.99,25.63,11.3,15.69,0.93795,0.062393,-3.4823,0.21598,-0.32337
1.8959,1.4601,1.108,2.8212,4.8237,5.0459,6.2322,4.66,3.15,6.71,2.78,3.42,5.61,3.24,1.97,2.97,4.18,2.51,12.28,11.98,5.52,17.54,10.77,4.14,19.45,10.38,9.55,22.78,0.59557,0.061926,-0.98575,0.18526,-0.46132
1.1159,0.97293,0.60987,1.8588,2.7736,2.4631,3.1569,4.27,4.36,6.12,2.61,3.31,4.44,3.07,1.36,3.49,4.6,3.92,9,17,5.5,19.91,15.05,4.68,18.07,21.58,8.26,18.47,5.3359,0.041319,-1.625,0.15931,-0.35041
1.4862,1.2928,0.72059,2.5556,3.1144,3.0993,3.8073,3.59,5.64,10.87,3.1,4.69,7.61,3.22,2.6,2.99,8.29,5.94,20.21,11.55,6.89,16.83,11.52,4.88,18.32,16.27,7.91,21.29,0.029511,0.016958,-1.2852,0.15162,-0.42025
1.4483,1.1855,0.717,2.0523,3.0587,2.9224,3.5874,4.52,4.27,8.76,4.6,4.73,6.99,5.4,2.94,2.88,6.63,5.68,16.57,19.43,7.53,23.67,18.44,4.36,21.02,17.86,10.74,24.09,-1.3416,0.048092,-3.2093,0.20395,-0.5106
1.3651,1.1725,0.77457,2.5511,3.569,3.1348,3.7563,4.28,4.52,7.5,3.47,3.76,5.18,2.8,2.34,3.49,6.28,3.48,13.57,15.61,7.13,22.41,12.42,5.76,18.71,17.03,8.87,19.23,0.57171,0.067723,-1.6518,0.17227,-0.39261
1.7803,1.4569,0.91069,3.1048,3.8464,3.8742,4.6835,3.6,4.55,7.75,4.83,3.62,5.8,3.47,3.11,3.2,5.87,4.04,12.03,13.12,5.47,15.1,12.22,2.94,13.9,13.66,7.17,15.88,0.045414,0.072302,-1.3819,0.13778,-0.32655
1.1982,1.1089,0.66571,1.923,3.5082,3.2527,4.0473,5.62,5.3,8.78,5.09,5.47,8.13,3.77,3.03,2.31,5.33,6.68,10.36,12.44,6.5,18.35,15.14,6.29,17.47,16.21,10.86,21.91,-0.078682,0.062626,-1.5235,0.20525,-0.43724
1.5981,1.223,1.0915,2.1665,3.8413,3.3457,3.275,5.12,3.81,4.15,4.6,2.93,3.44,2.06,2.12,3.77,7.92,2.72,8.16,18.52,4.71,12.69,16.88,4.86,12.82,15.39,4.98,12.22,0.058701,0.062774,0.13905,0.28056,-0.16007
1.8361,1.553,0.9524,2.7774,3.8303,3.499,4.2487,4.27,4.95,12.93,5.08,5.95,10.17,6.21,2.93,4.3,6.22,4.97,19.28,23.22,6.09,21.85,23.81,4.97,19.29,22.79,9.91,23.15,0.26697,0.067896,-4.4039,0.18617,-0.49052
1.9691,1.5105,1.1044,2.8299,4.4671,4.2242,5.6808,6.18,4.66,7.77,4.11,3.86,7.28,4.63,2.22,2.61,5.91,3.38,18.03,20.85,9.56,16.07,18.24,4.2,16.63,21.49,7.42,20.35,0.10693,0.05537,-1.9889,0.14155,-0.41954
1.4854,1.3039,0.80393,2.2985,3.276,2.9511,3.7578,5.99,4.08,7.27,4.59,3.83,7.3,4.76,2.13,4.71,7.72,4,15.43,12.36,4.91,16.82,11.7,4.3,19.58,12.41,6.07,23.46,-8.2057,0.052583,-1.8662,0.11675,-0.50549
1.0541,0.95515,0.68638,1.5313,2.997,2.9623,3.4856,2.16,2.35,3.74,1.19,1.01,2.61,1.34,1.4,1.09,2.1,2.71,7.46,9.62,4.18,11.53,8.81,5.29,11.01,9.83,5.32,11.09,0.050585,0.047322,-0.34723,0.22372,-0.17992
0.9708,0.91437,0.64544,1.5104,1.9563,1.9183,2.563,2.85,2.29,4.47,2.18,1.65,3.68,1.85,1.96,1.32,3.89,4.37,8.85,9.59,8,6.2,8.01,7.15,7.18,9.84,9.39,9.89,0.066889,0.045133,-0.36979,0.4153,-0.1606
1.1083,1.0617,0.79833,1.8092,3.4742,3.1222,3.7426,2.33,2.2,4.87,1.36,2.15,4.23,2.28,2.37,2.88,3.41,4.01,10.66,13.58,5.18,11.9,12.53,3.91,11.82,12.83,6.26,13.07,0.078975,0.045951,-0.46723,0.27147,-0.21589
0.9751,0.89619,0.64417,1.3703,2.0652,2.1752,2.7235,1.75,1.41,3.19,1.63,1.14,2.37,1.35,1.2,1.07,2.31,1.86,7.46,13.06,5.83,11.2,11.03,4.52,13.84,10.01,6.96,16.12,0.047291,0.043036,-0.38032,0.32432,-0.26224
1.0533,1.0429,0.7788,1.682,2.5919,2.3806,2.9693,2.18,2.77,4.67,1.89,2.44,4.12,2.56,2.14,1.78,3.67,3.1,10.16,18.81,6.05,9.75,16.32,4.61,11.16,17.42,7.12,13.31,0.061104,0.036822,-0.74349,0.31449,-0.22124
0.96752,0.88984,0.63046,1.341,1.9286,1.9168,2.3513,1.54,2,2.99,1.41,1.67,2.81,1.23,1.37,0.84,2.02,3.34,8.37,15.88,4.9,7.47,14.08,4.94,7.68,12.48,6.07,12.11,0.048418,0.039264,-0.44876,0.25918,-0.19291
1.0347,0.92053,0.70484,1.386,2.0912,2.09,2.498,1.64,2.53,4.49,1.58,1.6,4.14,2.08,1.84,1.87,3.24,3.97,11.18,12.08,5.52,12.55,10.54,3.8,13.01,12.49,4.52,15.37,0.068985,0.045396,-0.41703,0.195,-0.25037
1.8029,1.397,1.3423,2.4082,3.0995,3.1479,3.1984,7.23,2.95,5.06,7.45,2.98,4.74,2.05,1.88,5.94,8.61,3.42,9.32,9.7,5.14,14.87,12.77,3.98,10.67,15.09,4.76,11.79,0.13671,0.047473,0.13839,0.27138,-0.15832
0.93206,0.87468,0.65291,1.3029,2.4104,2.1758,2.9644,1.9,1.73,3.51,1.81,1.68,3.13,1.94,1.74,1.75,3.47,2.75,10.21,13.89,8.27,12.83,12.61,5.16,12.16,11.12,4.57,14.18,0.02799,0.043576,-0.38411,0.19801,-0.22982
0.99564,0.95147,0.65525,1.35,1.9851,2.0032,2.5187,2.79,1.84,4.06,2.42,2.61,3.46,1.98,1.43,1.11,2.9,3.67,7.8,14.54,9.93,13.33,12.51,6.99,13.12,10.43,3.45,20.06,0.07444,0.042351,-0.41921,0.15779,-0.32762
