5.56,5.2,5.37,6.38,5.17,6.1,4.59,2.48,5.06,7.51,3.98,12.27,21.36,3.81,21.71,19.75,3.55,19.02,20.87,4.57,17.54
6.79,4.89,4.19,9.61,4.74,3.77,5.81,2.63,3.12,8.07,4.24,11.31,23.99,4.82,16.44,22.89,4.08,16.8,22.17,4.99,17.85
7.24,6.73,7.33,7.6,4.41,5.57,4.28,3.21,4.88,8.12,5.47,15.87,18.97,6.21,15.74,18.27,4.83,13.31,18.95,5.26,15.51
6.94,4.68,4.96,6.73,4.15,4.8,3.53,2.47,3.05,6.92,7.64,14.3,20.2,6.43,22.72,19.29,7.24,19.09,18.55,7.39,20.17
6.34,4.67,6.85,8.89,4.27,5.65,5.61,3.05,6.24,7.73,5.68,15.18,19.43,5.28,19.54,20.3,3.93,18.75,19.29,3.52,19.39
5.98,3.34,4.43,6.1,5.38,5.32,2.84,2.28,4.47,6.68,3.74,14.58,21.38,7.22,23.33,21.24,7.56,19.87,20.84,8.63,19.46
5.93,4.24,5.28,5.68,2.81,4.34,3.39,2.35,3.61,6.26,4.09,11.94,14.88,4.29,19.13,14.72,4.66,15.98,14.75,5.07,15.48
5.76,2.96,4.11,7.22,3.15,4.33,4,1.99,3.13,5.54,4.97,11.76,19.77,3.92,17.2,18.24,3.69,15.49,18.67,3.92,17.6
5.32,4.94,4.29,5.3,4.03,4.38,4.32,2.7,6.79,6.53,3.6,10.33,19.51,6.07,21.19,19.14,4.58,20.18,18.84,4.5,20.11
3.7,2.79,3.95,5.05,2.7,3.6,2.22,2.82,6.35,7.03,2,10.63,23.11,8.88,12.71,21.99,8.97,10.57,14.73,9.4,9.56
6.03,5.46,4.95,7.54,3.03,4.09,3.81,1.54,5.33,7.39,5.7,12.9,19.63,2.81,16.04,20.12,2.52,14.94,20.5,3.09,15.49
5.62,4.25,4.43,5.78,3.11,3.91,4.55,2.69,4,6.91,6.14,10.14,18.2,4.08,15.66,18.56,2.73,14.58,18.16,2.82,15.4
6.38,4.68,5.06,7.69,3.8,4.63,5.09,2.71,5.16,8.51,5.9,11.83,22,3.8,16.67,21.56,4.13,14.05,22.77,5.21,14.2
7.53,4.85,4.45,6.91,4.13,4.39,4.38,2.37,5.19,9.7,7.01,12.61,19.01,6.02,17.94,18.42,4.93,14.65,19.66,5.11,15.51
6.73,4.54,5.4,7.02,3.6,5.2,4.68,2.96,3.11,7.47,3.51,12.54,25.12,5.78,17.58,25.74,6.58,15,25.55,8.74,13.43
1.36,1.12,1.42,1.97,1.58,1.16,1.29,1.33,1.32,2.3,1.82,3.64,16.22,3.04,7.21,14.2,2.3,11.53,12.55,3.69,10.09
1.96,1.01,1.81,1.89,1.25,1.52,1.27,0.9,1.12,2.16,1.58,5.41,13.16,3.11,7.58,11.35,2.67,7.89,11.77,5.54,7.72
1.85,1.2,2.04,2.37,1.72,1.72,1.73,0.9,1.46,2.44,1.64,4.68,16.09,3.04,7.94,13.99,2.88,9.41,13.74,5.31,7.7
1.69,1.13,1.62,1.91,1.74,1.46,1.48,0.72,1.19,2.37,1.47,5.2,13.44,2.98,5.26,10.73,2.73,6.58,10.25,5.54,7.34
2.07,1.34,2.15,2.2,1.86,1.63,1.86,0.87,1.28,2.56,2.21,5.46,14.5,2.71,7.04,10.89,3.15,7.24,11.1,3.87,6.85
4.36,2.77,3.7,5.15,1.93,2.75,1.95,2.21,4.74,7.41,2.7,9.54,18.33,6.72,14.57,21,8.73,11.54,17.28,6.39,13.03
2.07,1.38,2.29,2.37,1.4,1.74,1.02,0.71,0.75,3.09,1.54,4.8,15.57,2.86,6.39,11.13,2.89,8,10.68,3.83,6.92
2.32,1.63,2.75,2.88,2.51,2.66,1.73,0.76,1.71,3.11,1.71,7.96,11.59,2.57,7.44,8.55,2.18,8.97,8.67,3.52,8.06
1.93,1.67,1.92,3.06,2.92,2.79,1.89,1.19,1.98,2.6,1.97,5.65,14,2.64,7.57,10.69,3.18,7.48,10.53,5.1,6.65
2.08,1.45,2.3,2.36,1.69,2.11,0.96,0.72,0.99,3.02,1.57,6.64,10.63,2.61,8.52,9.53,3.23,6.82,9.75,4.89,7.36
1.85,1.28,1.92,1.97,1.55,1.74,0.74,0.51,0.48,2.77,1.36,5.85,11.96,2.15,6.85,9.69,3.62,7.84,8.85,5.51,9.01
2.13,1.38,1.99,2.38,1.85,2.08,1.6,0.61,1.47,3.37,1.37,6.82,11.09,2.61,11.98,9.55,2.73,9.68,10.14,4.13,8.67
2.45,1.39,2.71,2.91,1.66,2.18,1.51,0.61,1.5,2.7,1.66,6.91,10.88,2.81,6.99,10.96,3.68,8.59,9.25,3.71,7.16
3.57,1.68,3.3,3.1,2.11,2.55,1.7,1.2,1.36,3.67,1.49,8.32,11.5,2.38,7.05,10.47,3.05,9.99,9.97,5.26,8.96
2.14,1.18,2.46,2.23,1.77,1.95,1.5,0.65,1.17,3.34,1.26,6.64,11.07,1.44,7.42,10.38,2.8,8.75,11.36,4.77,8.55
2.99,1.71,2.68,2.86,1.82,2.59,1.6,0.55,0.9,3.29,1.33,7.85,17.26,2.28,6.58,17.35,2.84,9.2,13.86,5.46,10.23
4.62,2.91,4.62,4.38,2.17,3.27,3.38,2.36,4.07,9,3.14,9.12,16.48,3.74,14.8,16.75,5.11,12.16,16.44,4.32,13.16
3.05,1.69,3.01,3.42,1.81,2.62,1.18,0.57,0.77,3.2,1.59,8.99,14.91,3.05,7.12,12.78,3.72,9.64,12.19,6.71,8.95
5.01,3.33,7.36,2.99,3.48,7.1,1.03,1.97,1.65,6.88,2.85,11.22,15.88,10.05,17.24,13.48,12.05,15.82,12.04,9.88,14.05
7.92,5.97,6.7,7.56,6.29,7.22,6.17,3.66,6.13,6.73,3.68,11.32,19.92,4.15,16.66,17.74,3.26,13.51,16.61,4.76,10.01
5.27,4.85,7.92,5.12,4.95,5.85,3.99,2.66,6.76,7.54,4.48,11.91,17.11,4.06,12.78,18.73,3.84,13.69,20.49,4.39,8.99
11.05,7.12,3.84,10.68,5.26,3.94,10.64,4.54,4.96,8.41,4.97,10.45,22.13,4.97,13.76,20.15,4.56,14.55,18.64,4.74,13.73
4.22,2.35,3.13,4,2.32,4.05,2.28,1.91,6.58,6.74,2.16,9.27,16.71,4.64,15.52,13.47,5.81,10.1,15.02,6.41,6.25
7.55,5.64,2.44,6.58,6.38,2.51,6.54,3.44,5.8,7.74,4.39,5.5,16.86,5.81,15.63,16.39,4.49,13.96,18.86,5.12,9.09
9.33,6.71,5.81,8.93,5.41,6.31,8.15,5.02,7.7,8.3,4.74,10.91,18.75,6.11,13.15,17.5,5.46,11.99,17.65,6.44,11.88
7.54,5.14,5.57,8.23,3.64,5.52,6.31,4.96,8.82,9.33,4.95,10.34,18.19,5.59,15.76,17.79,6.49,12.21,14.97,9.23,12.29
13.39,8.45,6.6,10.86,4.5,4.71,8.53,5.4,7.39,12.4,6.4,12.1,19.31,5.74,16.47,18.4,5.13,14.84,18.63,9.12,10
9.23,7.69,4.41,8.15,4.87,4.63,6.67,4.38,5.43,8.96,5.25,13.27,26.55,5.55,14.49,23.15,5.81,14.47,22.78,6.91,13.95
6.47,3.81,5.2,6.16,7,6.34,4.84,4.4,8.67,10.68,4.6,10.65,18.8,12.7,17.62,17.21,5.26,16.59,20.02,7.86,10.49
9.85,7.2,4.64,9.38,5.99,3.2,7.11,3.02,5.95,9.47,4.48,6.63,19.42,6.4,11.07,20.3,5.2,13.26,19.79,7.94,13.98
9.97,7.41,4.25,9.55,5.82,4.12,10.01,4.85,7.07,10.49,5.25,11.37,18.71,5.7,12.86,21.48,5.88,17.83,19.85,6.38,12.08
9.01,6.05,5.46,8.38,6.08,4.75,5.52,3.38,8.25,11.78,5.43,13.32,21.43,10.32,9.5,22.77,8.12,15.88,21.1,10.56,15.8
10.84,7.65,5.71,8.74,7.34,5.67,7.87,6.35,8.78,9.05,6.89,10.02,13.41,7.34,8.57,17.69,8.92,12.77,20.91,8.86,12.84
3.93,3.09,4.17,5.17,2.2,3.73,2.31,2.6,7.2,6.95,2.92,8.47,18.86,5.42,21.21,14.64,4.72,13.35,11.87,2.78,12.65
10.07,8.04,9.72,10.18,8.53,6.58,9.6,6.01,9.03,12.36,6.57,11.2,15.65,6.03,11.34,20.61,5.31,14.04,20.35,6.4,12.65
7.75,7.11,4.71,7.02,5.83,5.23,6.55,4.58,6.28,10.21,6.42,11.51,21.94,7.82,12.44,20.04,7.71,19.35,22.07,8.49,22.25
10.81,8.21,4.26,9.47,7.03,6.01,6.65,4.58,4.39,9.35,6.85,7.65,18.82,4.64,8.7,23.8,6.29,12.75,26.76,7.93,13.85
2.38,1.7,1.29,2.64,1.81,1.24,0.88,1.01,0.74,5.23,2.34,3.75,15.6,6.23,14.72,13.74,6.54,11.81,13.05,9.28,11.69
3.66,1.47,1.96,2.85,2.33,2.17,1.43,1.07,1.65,4.91,4.72,6.14,25.42,5.65,11.16,19.59,9.6,14.39,24.09,6.84,11.66
2.29,1.27,1.49,2.57,1.42,1.66,0.75,0.61,1.92,4.28,1.34,5.46,16.03,4.43,10.29,15.88,4.77,8.66,15.46,7.14,10.3
3.74,1.49,1.6,3.35,2.26,1.6,0.77,1.2,0.96,6.07,2.87,4.48,18.75,3.66,14.64,16.28,4.96,13.57,12.74,4.56,10.74
2.84,1.3,1.69,3.05,1.75,1.92,1.01,0.72,2.35,4.37,1.65,4.58,15.5,4.41,15.93,14.22,7.89,13.32,14.52,7.11,11.05
2.51,1.81,1.98,3.22,2.09,1.81,0.89,0.92,2.34,5.53,1.76,6.35,21.75,4.4,13.96,20.33,5.4,13.53,14.96,5.47,8.34
2.24,1.43,1.65,2.96,2.36,2.53,0.9,1.23,1.78,5.49,2.36,5.81,17.55,3.69,12.28,18.39,5.43,12.33,15.89,8.2,15.01
4.34,3.48,3.09,3.59,2.48,3.08,1.66,2.27,4.49,6.22,3.65,8.03,16.5,3.69,14.57,14.5,3.96,9.07,11.24,4.44,9.23
2.37,1.27,1.64,2.43,1.83,2.02,0.9,1.03,1.73,3.65,2.07,4.65,19.13,3.97,14.7,19.2,6.16,14.67,18.25,5.24,10.32
2.99,1.68,1.75,3.38,2.17,1.62,0.47,0.74,1.73,4.83,1.67,6.14,25.27,4.46,13.54,21.36,6.41,10.11,17.71,6.78,10.09
2.31,1.49,0.93,2.21,1.46,1.55,0.46,0.75,0.83,3.15,2.09,3.82,16.28,3.65,13.24,16.62,4.79,9.42,11.51,4.07,8.15
2.07,1.17,1.43,2.46,1.26,1.51,0.55,0.63,1.72,3.63,1.35,4.82,14.17,3.68,15.59,17.95,5.22,10.99,13.7,4.96,14.23
2.72,2.48,1.84,3.19,2.64,1.96,1.39,1.38,1.69,5.19,5.6,6.31,19.42,4.78,13.93,19.33,6.1,9.39,12.41,4.29,9.72
2.83,2.91,2.08,3.03,2.16,3.17,1.29,1.05,1.78,4.88,2.57,7.37,21.18,4.7,10.9,18,5.52,8.8,14.48,3.61,12.5
2.16,1.69,1.65,2.76,1.3,1.62,1.17,0.95,1.68,4.38,2.17,4.89,21.19,5.82,10.59,19.57,8.41,7.64,17.96,6.78,11.62
3.85,2,2.1,3.78,1.59,2.26,1.08,0.94,0.68,6.35,1.77,5.54,21.96,5.17,12.41,20.95,7.73,10.39,15.76,6.64,14.76
2.91,1.48,1.48,3.07,2.02,1.63,0.85,0.81,0.51,5.39,2.54,5.19,21.47,2.99,16.24,18.21,4.59,9.61,12.92,4.39,8.74
3.32,3.83,6.64,4.24,2.3,4,2.12,2.01,1.19,3.69,2.75,12.94,17.52,4.65,17.36,14.37,5.14,14.42,21.6,6.92,12.95
3.23,3.37,4.58,3.86,3.57,3.34,1.75,2.36,4.92,6.75,4.09,11.49,17.35,3.61,18.56,14.49,4.64,11.55,11.24,5.83,9.54
3.47,2.91,5.32,4.22,3.87,3.42,3.11,2.81,2.97,3.82,2.98,12.52,20.48,4.67,16.52,18.18,5.94,13.8,20.56,6.84,14.44
4.9,5.54,8.79,5.38,1.79,5.76,3.4,2.37,2.45,5.06,3.77,14.2,19.83,4.22,19.84,18.46,7.19,14.61,16.27,7.19,15.81
3.22,2.75,4.22,2.94,1.95,3.2,1.83,1.14,0.81,3.54,2.49,10.03,15.45,6.18,18.33,13.89,4.03,13.11,16.41,6.56,14.03
4.35,4.98,6.29,4.4,4.94,5.43,3.33,3.85,1.89,5.81,4.43,13.67,9.02,4.19,17.75,9.87,4.78,16.22,10.38,6.83,16.52
2.85,6.16,7.24,2.82,2.88,4.93,1.63,2,1.21,3.11,3.53,9,14.31,4.41,19.18,15.39,3.76,15.95,19.22,10.1,16.68
3.58,4.21,8.21,3.62,2.45,5.58,2.52,2.38,2.78,4.28,3.48,13.48,12.12,3.68,19.21,11.91,3.07,13.68,11.67,7.26,18.21
4.12,5.04,6.74,5.48,4.18,5.45,2.39,2.75,2.74,5.29,4.17,14.29,13,3.83,15.55,13.99,6.07,12.91,12.34,6.8,14.75
3.18,3.32,5.53,3.23,2.68,4.01,2.03,2.19,1.42,3.62,2.02,12.93,14.14,7.71,17.7,15.4,6.23,13.62,13.04,6.63,16.03
8.99,3.76,10.46,5.09,3.5,6.9,1.82,2.8,1.51,7.27,4.91,18.43,12.43,7.37,18.42,16.87,5.47,17.16,19.73,8.36,16.78
3.43,3.9,5.58,2.87,2.21,3.87,3.05,2.51,2.37,4.14,4.55,13.21,21.73,5.67,16.81,17.96,3.89,15.25,26.17,10.31,19.72
3.72,3.91,3.83,4.19,3.59,4.02,2.46,2.67,4.89,6,3.91,9.3,20.55,4.88,16.62,18.76,6.16,12.67,14.86,7.55,10.87
3.59,4.53,6.08,2.71,2.56,4.45,3.39,1.32,2.02,3.6,2.2,9.59,14.42,17.58,16.12,14.1,7.18,14.19,18.15,8.05,15.8
5.79,4.41,8.94,5.61,2.37,6.93,2.11,1.99,1.58,6.75,1.65,15.26,12.18,15.52,17.48,11.28,5.25,21.39,15.48,5.01,20.96
6.96,4.45,9.31,7.8,2.42,7.49,4.26,2.81,3.48,8.13,4.05,18.46,17.65,3.83,17.64,20.13,5.93,18.96,23.68,7.89,15.98
4.3,3.3,4.49,3.64,1.65,3.48,2.6,1.81,1.49,5.25,3.39,14.21,14.44,4.38,16.23,15.39,3.6,18.14,14.46,5.72,15.48
3.58,3.16,6.71,3.5,2.28,4.9,1.34,1.59,0.87,4.85,3.48,11.59,13.55,4.38,16.55,13.9,3.56,17.65,15.4,5.19,18.74
2.15,2.06,3.41,1.75,2.68,2.74,1.21,1,0.63,2.96,3,8.72,10.58,7.36,10.06,7.37,6.23,8.08,9.33,8.49,13.72
2.12,2.42,3.91,3.06,1.81,3.73,1.8,1.76,1.26,3.31,3.36,10.1,9.82,3.75,6.43,11.32,4.48,7.35,13.87,4.54,8.01
2.39,2.06,5.39,3.52,2.36,4.88,1.76,2.8,1.36,4.54,2.56,13.01,10.53,3.96,9.13,13.23,7.61,9.83,13.9,7.03,10.33
2.26,2.19,3.53,2.69,2.2,3.27,2.43,1.88,0.91,3.45,3.73,11.57,9.97,4.76,9.95,8.92,8.13,10.95,15.04,6.04,12.66
1.76,2.84,4.15,4.38,2.65,4.42,1.53,2.65,1,4.47,5.24,12.17,12.46,5.1,11.02,12.45,9.59,11.79,15.29,7.48,10.91
4.34,1.92,4.31,5.67,1.68,3.72,2.24,2.07,5.88,6.94,4.08,6.84,10.98,3.27,14.29,15.22,4.76,12.05,13.38,6.17,11.77
1.38,2.48,3.74,2,2.03,3.32,1.36,1.42,0.66,3.06,4.27,8.27,10.45,3.18,7.6,11.28,3.88,7.87,12.87,4.84,9.1
1.45,1.78,3.46,1.48,1.65,3.19,1.41,1.19,1.37,3.57,2.35,10.93,7.14,4.12,8.75,6.48,3.49,9.83,8.03,4.46,10.82
2.7,1.95,3.24,2.23,2.87,3.66,2.02,1.26,1.28,3.97,3.59,11.29,9.36,6.32,12.95,10.43,3.79,11.09,10.96,5.05,14.52
2.3,1.99,3.54,2.08,2.62,3.05,1.54,0.95,0.59,2.94,3.71,10.15,9.78,5.32,11.17,10.19,4.41,9.11,10.79,4.69,10.52
1.82,2.65,3.83,2.14,2.28,3.08,0.79,1.63,0.78,3.84,4.12,11.44,9.92,3.64,10.12,10.05,5.74,8.15,8.37,5.73,9.88
2.66,2.32,3.4,2.33,2.55,3.35,1.54,1.15,1.65,4.3,4.3,10.77,12.47,5.4,12.66,9.04,4.68,11.82,12.92,8.17,15.35
2.04,1.73,2.77,1.53,2.23,2.43,1.27,0.97,0.75,3.09,3.13,9.88,15.4,4.35,7.19,19.89,3.92,8.72,20.14,8.72,8.64
2.1,2.31,4.09,2.22,2.33,3.76,1.13,1.25,0.62,3.64,4.11,11.72,10.92,4.86,9.72,12.66,5.98,8.65,13.87,6.82,11.91
2.03,2.58,3.84,2.93,2.78,3.89,1.4,1.71,1.79,4.64,4.46,13.03,12.86,6.73,8.73,11.98,6.25,9.33,13.93,7.96,12.12
2.05,1.48,3.01,1.81,2.25,2.48,0.95,0.96,0.59,2.68,2.69,9.41,14.55,6.23,9.86,12.87,5.83,11.36,13.93,5.44,12.6
3.72,2.9,3.43,3.33,2.49,3.22,2.11,1.53,6.37,6.13,2.51,10.95,17.17,3.54,20.33,16.5,3.68,12.56,11.42,3.9,7.47
2.04,2.14,3.99,1.87,2.2,4.04,1.33,1.35,0.72,3.82,3.03,12.62,9.3,5.92,9.3,11.85,6.7,11.97,11.35,6.61,11.34
3.13,4.45,3.8,4.58,2.7,7.25,4.18,2.75,4.9,4.56,3.86,10.06,18.93,5.59,13.8,15.47,5.72,15.67,15.23,4.97,17.53
2.58,2.66,2.68,3.25,2.67,3.26,5.48,3,4.16,4.17,3.93,8.39,16.04,4.45,11.91,15.81,4.04,11.77,16.05,3.87,13.29
3.02,2.74,2.77,3.32,2.46,3.18,6.03,4.09,5.96,3.73,3.13,8.39,16.06,5.55,13.31,13.41,5.03,13.93,13.05,4.57,15.88
2.13,2.09,1.85,2.47,1.81,1.82,4.01,2.08,4.68,3.93,2.63,8.35,18.58,3.96,13.73,15.3,4.36,14.49,15.74,4.69,15.94
2.97,5.08,4.01,4.74,4.62,6.01,7.78,3.92,7.48,3.17,5.47,15.35,20.55,5.54,17.77,19.04,6.65,19.68,19.76,6.71,21.42
3.21,4.78,2.24,3.81,5.87,7.34,5.25,4.57,5.96,5.82,7.29,12.81,20.18,9.49,17.32,18.43,10.84,16.57,17.81,11.21,17.52
2.76,3.83,4.04,5.27,3.76,5.51,7.65,3.13,6.96,5.55,5.75,12.54,16.8,4.29,11.26,15.08,6.4,11.48,15.33,6.62,12.31
2.58,3.36,2.98,2.77,5.07,4.84,6.1,3.42,6.68,4.61,4.73,10.05,14.66,5.95,11.87,12.79,6.05,12.24,12.4,6.54,12.97
2.36,3.74,2.62,2.49,2.02,3.22,5.56,1.79,3.98,4.61,4.29,8.54,20.12,6.55,11.04,21.47,5.2,12.72,22.46,4.95,14.81
4.82,2.81,4.32,4.43,2.58,3.06,2.55,1.97,4.21,6.77,2.64,6.38,16.51,4.06,13.19,15.84,5.13,11.47,10.34,4.42,10.11
2.89,3.13,2.67,3.45,2.06,3.47,6.45,2.31,5.85,3.28,2.81,7.59,14.76,3.65,11.49,13.48,3.88,12.18,13.91,3.98,13.66
2.94,4.74,2.4,4.01,5.42,8.14,5.59,4.29,7.6,4.56,7.56,11.4,17.27,8.63,14.91,15.98,9.53,16.27,15.81,9.21,17.44
2.6,1.58,2.68,3.37,1.68,3.02,4.35,2.15,4,4.77,2.41,10.74,18.84,5.26,12.98,16.39,5.11,12.72,15.83,4.92,12.94
2.41,3.65,1.51,2.83,4.14,5.48,5.4,2.99,5.92,3.5,4.72,9.23,12.31,4.41,12.04,10.65,5.1,13.56,11.03,5.01,15.91
2.81,5.06,3.61,4.01,3.23,6.3,6.87,3.29,6.06,5.82,6.26,11.1,18.04,5.83,13.17,17.1,6.53,13.96,16.3,7.05,14.74
3.35,2.35,2.64,3.8,2.46,5.65,6.63,2.66,5.78,8.1,3.23,17.6,15.83,6.06,10.89,15.89,5.81,12.16,16.24,5.74,13.71
2.6,2.38,1.91,3.19,3.03,3.78,5.58,3.12,4.87,3.51,2.37,8.71,17.25,5.42,13.09,14.44,4.99,14.32,14.72,4.82,16.24
2.63,1.12,2.74,2.46,2.94,4,1.52,1.16,2.48,3.94,2.29,8.54,10.4,3.68,12.02,10.55,2.45,12.77,7.99,4.11,10.43
3.08,1.33,2.84,3.02,2.47,3.29,2.68,1.09,4.25,5.23,1.84,8.62,14.58,3.33,11.17,15.17,2.99,10.23,12.72,4.2,8.29
2.3,1.08,2.57,2.29,2.28,3.73,1.99,0.87,3.41,6.07,1.68,9.67,14.11,6.61,15.44,15.38,6.85,15.94,15.15,5.89,9.91
